,date,median_downtime,company,day,weekday,time_bin,month,season,holiday,fare,num_cabs,trips_per_cab,earnings_per_cab
9172,2019-04-18,15.0,Globe Taxi,3,1,3,4,Spring,0,13.519024970273485,137,6.138686131386861,82.98905109489051
9173,2019-04-18,30.0,Globe Taxi,3,1,4,4,Spring,0,12.665873015873016,90,3.5,44.330555555555556
9174,2019-04-19,30.0,Globe Taxi,4,1,1,4,Spring,0,11.25915750915751,72,3.7916666666666665,42.69097222222222
9175,2019-04-19,15.0,Globe Taxi,4,1,2,4,Spring,0,11.27107061503417,99,4.434343434343434,49.97979797979798
9176,2019-04-19,30.0,Globe Taxi,4,1,3,4,Spring,0,12.141938250428817,121,4.818181818181818,58.502066115702476
9177,2019-04-19,30.0,Globe Taxi,4,1,4,4,Spring,0,12.0515625,81,3.950617283950617,47.611111111111114
9178,2019-04-20,30.0,Globe Taxi,5,0,1,4,Spring,0,14.947478991596638,37,3.2162162162162162,48.07432432432432
9179,2019-04-20,30.0,Globe Taxi,5,0,2,4,Spring,0,11.982558139534884,70,3.0714285714285716,36.80357142857143
9180,2019-04-20,30.0,Globe Taxi,5,0,3,4,Spring,0,13.191022964509395,107,4.4766355140186915,59.05140186915888
9181,2019-04-20,15.0,Globe Taxi,5,0,4,4,Spring,0,10.557962529274004,85,5.023529411764706,53.03823529411765
9182,2019-04-21,45.0,Globe Taxi,6,0,1,4,Spring,0,13.882478632478632,44,2.659090909090909,36.91477272727273
9183,2019-04-21,30.0,Globe Taxi,6,0,2,4,Spring,0,14.557142857142857,64,2.734375,39.8046875
9184,2019-04-21,37.5,Globe Taxi,6,0,3,4,Spring,0,17.749246987951807,91,3.6483516483516483,64.75549450549451
9185,2019-04-21,30.0,Globe Taxi,6,0,4,4,Spring,0,15.100682593856655,66,4.4393939393939394,67.03787878787878
9186,2019-04-22,30.0,Globe Taxi,0,1,1,4,Spring,0,15.95777027027027,86,3.441860465116279,54.924418604651166
9187,2019-04-22,30.0,Globe Taxi,0,1,2,4,Spring,0,13.922413793103448,95,3.0526315789473686,42.5
9188,2019-04-22,15.0,Globe Taxi,0,1,3,4,Spring,0,13.185331230283913,118,5.372881355932203,70.84322033898304
9189,2019-04-22,45.0,Globe Taxi,0,1,4,4,Spring,0,15.714601769911505,76,2.973684210526316,46.73026315789474
9190,2019-04-23,15.0,Globe Taxi,1,1,1,4,Spring,0,12.598300970873787,88,4.681818181818182,58.98295454545455
9191,2019-04-23,15.0,Globe Taxi,1,1,2,4,Spring,0,11.515840220385675,100,3.63,41.8025
9192,2019-04-23,15.0,Globe Taxi,1,1,3,4,Spring,0,13.501079136690647,136,5.110294117647059,68.99448529411765
9193,2019-04-23,15.0,Globe Taxi,1,1,4,4,Spring,0,12.051261829652997,79,4.012658227848101,48.357594936708864
9194,2019-04-24,30.0,Globe Taxi,2,1,1,4,Spring,0,14.098082595870206,91,3.7252747252747254,52.51923076923077
9195,2019-04-24,15.0,Globe Taxi,2,1,2,4,Spring,0,12.954887218045112,109,3.6605504587155964,47.42201834862385
9196,2019-04-24,15.0,Globe Taxi,2,1,3,4,Spring,0,13.894099378881988,143,5.629370629370629,78.21503496503496
9197,2019-04-24,30.0,Globe Taxi,2,1,4,4,Spring,0,13.784375,86,3.7209302325581395,51.2906976744186
9198,2019-04-25,15.0,Globe Taxi,3,1,1,4,Spring,0,12.98477157360406,86,4.5813953488372094,59.48837209302326
9199,2019-04-25,15.0,Globe Taxi,3,1,2,4,Spring,0,12.528846153846153,116,3.810344827586207,47.73922413793103
9200,2019-04-25,15.0,Globe Taxi,3,1,3,4,Spring,0,15.545941676792223,141,5.836879432624113,90.73978723404255
9201,2019-04-25,15.0,Globe Taxi,3,1,4,4,Spring,0,13.340608465608465,94,4.0212765957446805,53.64627659574468
9202,2019-04-26,15.0,Globe Taxi,4,1,1,4,Spring,0,12.69186046511628,81,4.246913580246914,53.901234567901234
9203,2019-04-26,30.0,Globe Taxi,4,1,2,4,Spring,0,13.801351351351352,107,3.457943925233645,47.72429906542056
9204,2019-04-26,15.0,Globe Taxi,4,1,3,4,Spring,0,12.71525974025974,136,5.661764705882353,71.9908088235294
9205,2019-04-26,15.0,Globe Taxi,4,1,4,4,Spring,0,11.585625,89,4.49438202247191,52.07022471910113
9206,2019-04-27,45.0,Globe Taxi,5,0,1,4,Spring,0,16.19887417218543,50,3.02,48.92059999999999
9207,2019-04-27,15.0,Globe Taxi,5,0,2,4,Spring,0,12.53754266211604,75,3.9066666666666667,48.98
9208,2019-04-27,15.0,Globe Taxi,5,0,3,4,Spring,0,11.212215320910973,98,4.928571428571429,55.26020408163265
9209,2019-04-27,15.0,Globe Taxi,5,0,4,4,Spring,0,10.165778251599146,65,7.2153846153846155,73.35
9210,2019-04-28,15.0,Globe Taxi,6,0,4,4,Spring,0,7.607142857142857,7,1.0,7.607142857142857
9211,2019-01-01,30.0,Medallion Leasin,1,1,1,1,Winter,1,17.294354838709676,56,2.2142857142857144,38.294642857142854
9212,2019-01-01,15.0,Medallion Leasin,1,1,2,1,Winter,1,14.11111111111111,57,3.1578947368421053,44.56140350877193
9213,2019-01-01,30.0,Medallion Leasin,1,1,3,1,Winter,1,16.665966386554622,75,3.1733333333333333,52.88666666666666
9214,2019-01-01,15.0,Medallion Leasin,1,1,4,1,Winter,1,24.979107142857146,140,7.2,179.8495714285714
9215,2019-01-02,15.0,Medallion Leasin,2,1,1,1,Winter,0,10.748929336188437,97,4.814432989690721,51.75
9216,2019-01-02,30.0,Medallion Leasin,2,1,2,1,Winter,0,12.003041362530414,120,3.425,41.110416666666666
9217,2019-01-02,30.0,Medallion Leasin,2,1,3,1,Winter,0,12.983711048158641,168,4.2023809523809526,54.5625
9218,2019-01-02,45.0,Medallion Leasin,2,1,4,1,Winter,0,19.819565217391304,102,2.2549019607843137,44.69117647058823
9219,2019-01-03,15.0,Medallion Leasin,3,1,1,1,Winter,0,10.502568493150685,133,4.390977443609023,46.11654135338346
9220,2019-01-03,30.0,Medallion Leasin,3,1,2,1,Winter,0,12.601117886178862,135,3.6444444444444444,45.92407407407408
9221,2019-01-03,15.0,Medallion Leasin,3,1,3,1,Winter,0,29.28859649122807,182,5.010989010989011,146.76483516483518
9222,2019-01-03,30.0,Medallion Leasin,3,1,4,1,Winter,0,90.25373287671235,104,2.8076923076923075,253.40471153846153
9223,2019-01-04,15.0,Medallion Leasin,4,1,1,1,Winter,0,10.40032679738562,130,4.707692307692308,48.96153846153846
9224,2019-01-04,15.0,Medallion Leasin,4,1,2,1,Winter,0,11.186482084690553,149,4.120805369127517,46.09731543624161
9225,2019-01-04,15.0,Medallion Leasin,4,1,3,1,Winter,0,11.634046890927625,192,5.109375,59.442708333333336
9226,2019-01-04,30.0,Medallion Leasin,4,1,4,1,Winter,0,93.33253608247423,144,3.3680555555555554,314.34916666666663
9227,2019-01-05,60.0,Medallion Leasin,5,0,1,1,Winter,0,14.733532934131736,65,2.5692307692307694,37.853846153846156
9228,2019-01-05,30.0,Medallion Leasin,5,0,2,1,Winter,0,14.351086956521739,90,2.5555555555555554,36.675
9229,2019-01-05,30.0,Medallion Leasin,5,0,3,1,Winter,0,12.791756272401434,149,3.7449664429530203,47.90469798657718
9230,2019-01-05,30.0,Medallion Leasin,5,0,4,1,Winter,0,12.46353711790393,137,5.014598540145985,62.49963503649636
9231,2019-01-06,60.0,Medallion Leasin,6,0,1,1,Winter,0,20.800632911392405,67,2.3582089552238807,49.05223880597015
9232,2019-01-06,30.0,Medallion Leasin,6,0,2,1,Winter,0,14.496753246753247,83,2.783132530120482,40.346385542168676
9233,2019-01-06,30.0,Medallion Leasin,6,0,3,1,Winter,0,91.90518041237114,121,3.206611570247934,294.7042148760331
9234,2019-01-06,15.0,Medallion Leasin,6,0,4,1,Winter,0,60.83326589595375,132,5.242424242424242,318.91378787878784
9235,2019-01-07,15.0,Medallion Leasin,0,1,1,1,Winter,0,11.838939566704674,162,5.41358024691358,64.09104938271605
9236,2019-01-07,15.0,Medallion Leasin,0,1,2,1,Winter,0,11.23829953198128,172,3.7267441860465116,41.88226744186046
9237,2019-01-07,15.0,Medallion Leasin,0,1,3,1,Winter,0,14.5388199513382,188,4.372340425531915,63.56867021276596
9238,2019-01-07,45.0,Medallion Leasin,0,1,4,1,Winter,0,129.32145539906105,89,2.393258426966292,309.4996629213483
9239,2019-01-08,15.0,Medallion Leasin,1,1,1,1,Winter,0,11.022921760391197,154,5.311688311688312,58.550324675324674
9240,2019-01-08,15.0,Medallion Leasin,1,1,2,1,Winter,0,23.47383190883191,164,4.280487804878049,100.4794512195122
9241,2019-01-08,15.0,Medallion Leasin,1,1,3,1,Winter,0,35.653873517786565,197,5.137055837563452,183.1559390862944
9242,2019-01-08,30.0,Medallion Leasin,1,1,4,1,Winter,0,26.659404761904764,93,2.7096774193548385,72.23838709677419
9243,2019-01-09,15.0,Medallion Leasin,2,1,1,1,Winter,0,10.032782515991471,167,5.616766467065868,56.35179640718563
9244,2019-01-09,15.0,Medallion Leasin,2,1,2,1,Winter,0,12.058368098159509,181,4.502762430939226,54.29596685082873
9245,2019-01-09,15.0,Medallion Leasin,2,1,3,1,Winter,0,12.639130434782608,212,5.4245283018867925,68.56132075471699
9246,2019-01-09,30.0,Medallion Leasin,2,1,4,1,Winter,0,61.72750809061488,108,2.861111111111111,176.60925925925926
9247,2019-01-10,15.0,Medallion Leasin,3,1,1,1,Winter,0,11.074524312896406,176,5.375,59.52556818181818
9248,2019-01-10,15.0,Medallion Leasin,3,1,2,1,Winter,0,12.18360560093349,185,4.632432432432433,56.439729729729734
9249,2019-01-10,15.0,Medallion Leasin,3,1,3,1,Winter,0,13.021050670640834,225,5.964444444444444,77.66333333333333
9250,2019-01-10,30.0,Medallion Leasin,3,1,4,1,Winter,0,15.36587982832618,133,3.5037593984962405,53.838345864661655
9251,2019-01-11,15.0,Medallion Leasin,4,1,1,1,Winter,0,10.830012853470437,154,5.0519480519480515,54.71266233766234
9252,2019-01-11,15.0,Medallion Leasin,4,1,2,1,Winter,0,11.125841184387617,171,4.345029239766082,48.3421052631579
9253,2019-01-11,15.0,Medallion Leasin,4,1,3,1,Winter,0,13.670259638080253,215,5.911627906976745,80.81348837209303
9254,2019-01-11,30.0,Medallion Leasin,4,1,4,1,Winter,0,12.157450076804915,153,4.254901960784314,51.72875816993464
9255,2019-01-12,45.0,Medallion Leasin,5,0,1,1,Winter,0,13.60126582278481,73,3.2465753424657535,44.157534246575345
9256,2019-01-12,30.0,Medallion Leasin,5,0,2,1,Winter,0,12.528155339805824,100,3.09,38.711999999999996
9257,2019-01-12,15.0,Medallion Leasin,5,0,3,1,Winter,0,11.464116719242902,142,4.464788732394366,51.184859154929576
9258,2019-01-12,15.0,Medallion Leasin,5,0,4,1,Winter,0,10.713085234093638,131,6.358778625954199,68.12213740458016
9259,2019-01-13,82.5,Medallion Leasin,6,0,1,1,Winter,0,15.78544776119403,62,2.161290322580645,34.11693548387097
9260,2019-01-13,45.0,Medallion Leasin,6,0,2,1,Winter,0,15.185483870967742,75,2.48,37.66
9261,2019-01-13,60.0,Medallion Leasin,6,0,3,1,Winter,0,19.748417721518987,118,2.6779661016949152,52.88559322033898
9262,2019-01-13,15.0,Medallion Leasin,6,0,4,1,Winter,0,12.254653130287648,117,5.051282051282051,61.901709401709404
9263,2019-01-14,15.0,Medallion Leasin,0,1,1,1,Winter,0,12.430311231393775,166,4.451807228915663,55.33734939759036
9264,2019-01-14,30.0,Medallion Leasin,0,1,2,1,Winter,0,11.579692556634305,165,3.7454545454545456,43.371212121212125
9265,2019-01-14,15.0,Medallion Leasin,0,1,3,1,Winter,0,27.55413214990138,191,5.30890052356021,146.28214659685864
9266,2019-01-14,30.0,Medallion Leasin,0,1,4,1,Winter,0,17.326233183856502,91,2.4505494505494507,42.45879120879121
9267,2019-01-15,15.0,Medallion Leasin,1,1,1,1,Winter,0,9.956449834619626,164,5.530487804878049,55.0640243902439
9268,2019-01-15,15.0,Medallion Leasin,1,1,2,1,Winter,0,10.1907722513089,178,4.292134831460674,43.74016853932584
9269,2019-01-15,15.0,Medallion Leasin,1,1,3,1,Winter,0,45.810806317539495,211,5.701421800947867,261.1867298578199
9270,2019-01-15,30.0,Medallion Leasin,1,1,4,1,Winter,0,147.48302114803622,110,3.0090909090909093,443.78981818181825
9271,2019-01-16,15.0,Medallion Leasin,2,1,1,1,Winter,0,10.04589114194237,160,5.85625,58.83125
9272,2019-01-16,15.0,Medallion Leasin,2,1,2,1,Winter,0,10.76015228426396,177,4.451977401129944,47.90395480225989
9273,2019-01-16,15.0,Medallion Leasin,2,1,3,1,Winter,0,38.66514329976762,219,5.894977168949771,227.93013698630136
9274,2019-01-16,30.0,Medallion Leasin,2,1,4,1,Winter,0,58.94441624365483,123,3.203252032520325,188.81382113821138
9275,2019-01-17,15.0,Medallion Leasin,3,1,1,1,Winter,0,10.44313063063063,156,5.6923076923076925,59.44551282051282
9276,2019-01-17,15.0,Medallion Leasin,3,1,2,1,Winter,0,10.616647465437788,187,4.641711229946524,49.279411764705884
9277,2019-01-17,15.0,Medallion Leasin,3,1,3,1,Winter,0,21.880342205323196,221,5.950226244343892,130.19298642533937
9278,2019-01-17,15.0,Medallion Leasin,3,1,4,1,Winter,0,43.310038240917784,139,3.762589928057554,162.95791366906477
9279,2019-01-18,15.0,Medallion Leasin,4,1,1,1,Winter,0,10.665801614763552,163,5.319018404907975,56.73159509202454
9280,2019-01-18,15.0,Medallion Leasin,4,1,2,1,Winter,0,12.263174019607844,192,4.25,52.118489583333336
9281,2019-01-18,15.0,Medallion Leasin,4,1,3,1,Winter,0,11.424900398406374,214,5.864485981308412,67.00116822429906
9282,2019-01-18,15.0,Medallion Leasin,4,1,4,1,Winter,0,26.806219081272083,138,4.101449275362318,109.94434782608695
9283,2019-01-19,15.0,Medallion Leasin,5,0,1,1,Winter,0,11.048816568047338,44,3.840909090909091,42.4375
9284,2019-01-19,15.0,Medallion Leasin,5,0,2,1,Winter,0,10.765799256505575,74,3.635135135135135,39.13513513513514
9285,2019-01-19,15.0,Medallion Leasin,5,0,3,1,Winter,0,17.409318181818183,124,4.967741935483871,86.485
9286,2019-01-19,15.0,Medallion Leasin,5,0,4,1,Winter,0,74.24771312584575,109,6.779816513761468,503.3858715596331
9287,2019-01-20,30.0,Medallion Leasin,6,0,1,1,Winter,0,13.268817204301076,61,3.0491803278688523,40.459016393442624
9288,2019-01-20,15.0,Medallion Leasin,6,0,2,1,Winter,0,15.507575757575758,74,3.1216216216216215,48.40878378378378
9289,2019-01-20,45.0,Medallion Leasin,6,0,3,1,Winter,0,17.10927672955975,103,3.087378640776699,52.82281553398058
9290,2019-01-20,15.0,Medallion Leasin,6,0,4,1,Winter,0,16.74008196721311,100,6.1,102.1145
9291,2019-01-21,30.0,Medallion Leasin,0,1,1,1,Winter,1,10.855326876513317,103,4.009708737864078,43.52669902912621
9292,2019-01-21,30.0,Medallion Leasin,0,1,2,1,Winter,1,13.30586592178771,120,2.9833333333333334,39.69583333333333
9293,2019-01-21,30.0,Medallion Leasin,0,1,3,1,Winter,1,18.25500837520938,148,4.033783783783784,73.63675675675675
9294,2019-01-21,30.0,Medallion Leasin,0,1,4,1,Winter,1,192.1553816793893,91,2.879120879120879,553.2385714285715
9295,2019-01-22,15.0,Medallion Leasin,1,1,1,1,Winter,0,10.380781938325992,159,5.710691823899371,59.2814465408805
9296,2019-01-22,15.0,Medallion Leasin,1,1,2,1,Winter,0,49.69978288633462,165,4.745454545454545,235.8480606060606
9297,2019-01-22,15.0,Medallion Leasin,1,1,3,1,Winter,0,26.98328755364807,191,6.099476439790576,164.58392670157068
9298,2019-01-22,15.0,Medallion Leasin,1,1,4,1,Winter,0,226.00802898550725,101,3.4158415841584158,772.0076237623763
9299,2019-01-23,15.0,Medallion Leasin,2,1,1,1,Winter,0,10.765079365079366,161,5.869565217391305,63.18633540372671
9300,2019-01-23,15.0,Medallion Leasin,2,1,2,1,Winter,0,9.811363636363636,176,4.75,46.60397727272727
9301,2019-01-23,15.0,Medallion Leasin,2,1,3,1,Winter,0,25.778662741799835,202,5.8861386138613865,151.73678217821782
9302,2019-01-23,30.0,Medallion Leasin,2,1,4,1,Winter,0,162.1587468671679,120,3.325,539.1778333333334
9303,2019-01-24,15.0,Medallion Leasin,3,1,1,1,Winter,0,10.119379014989294,148,6.3108108108108105,63.861486486486484
9304,2019-01-24,15.0,Medallion Leasin,3,1,2,1,Winter,0,20.333379746835444,171,4.619883040935672,93.93783625730994
9305,2019-01-24,15.0,Medallion Leasin,3,1,3,1,Winter,0,38.90866616428033,206,6.441747572815534,250.63980582524275
9306,2019-01-24,30.0,Medallion Leasin,3,1,4,1,Winter,0,35.96685779816514,126,3.4603174603174605,124.45674603174604
9307,2019-01-25,15.0,Medallion Leasin,4,1,1,1,Winter,0,10.706769055745164,156,5.634615384615385,60.32852564102564
9308,2019-01-25,15.0,Medallion Leasin,4,1,2,1,Winter,0,11.490506329113924,179,4.41340782122905,50.712290502793294
9309,2019-01-25,15.0,Medallion Leasin,4,1,3,1,Winter,0,12.126865671641792,207,6.14975845410628,74.57729468599034
9310,2019-01-25,30.0,Medallion Leasin,4,1,4,1,Winter,0,14.29613595706619,144,3.8819444444444446,55.496805555555554
9311,2019-01-26,52.5,Medallion Leasin,5,0,1,1,Winter,0,14.519480519480519,55,2.8,40.654545454545456
9312,2019-01-26,30.0,Medallion Leasin,5,0,2,1,Winter,0,13.020127118644067,84,2.8095238095238093,36.580357142857146
9313,2019-01-26,30.0,Medallion Leasin,5,0,3,1,Winter,0,50.076778169014084,125,4.544,227.54888
9314,2019-01-26,15.0,Medallion Leasin,5,0,4,1,Winter,0,14.683673163418291,111,6.009009009009009,88.23432432432432
9315,2019-01-27,45.0,Medallion Leasin,6,0,1,1,Winter,0,13.683673469387756,69,2.8405797101449277,38.869565217391305
9316,2019-01-27,45.0,Medallion Leasin,6,0,2,1,Winter,0,15.319444444444445,82,2.6341463414634148,40.353658536585364
9317,2019-01-27,45.0,Medallion Leasin,6,0,3,1,Winter,0,62.14738028169014,104,3.4134615384615383,212.1376923076923
9318,2019-01-27,15.0,Medallion Leasin,6,0,4,1,Winter,0,47.693197674418606,104,4.961538461538462,236.63163461538463
9319,2019-01-28,15.0,Medallion Leasin,0,1,1,1,Winter,0,10.633474576271187,109,5.412844036697248,57.55733944954128
9320,2019-01-28,30.0,Medallion Leasin,0,1,2,1,Winter,0,10.671633554083884,134,3.3805970149253732,36.076492537313435
9321,2019-01-28,15.0,Medallion Leasin,0,1,3,1,Winter,0,33.50786729857819,161,5.24223602484472,175.65614906832297
9322,2019-01-28,30.0,Medallion Leasin,0,1,4,1,Winter,0,210.65959276018103,78,2.8333333333333335,596.8688461538461
9323,2019-01-29,15.0,Medallion Leasin,1,1,1,1,Winter,0,11.25278810408922,151,5.344370860927152,60.13907284768212
9324,2019-01-29,15.0,Medallion Leasin,1,1,2,1,Winter,0,11.137043189368772,161,3.739130434782609,41.642857142857146
9325,2019-01-29,15.0,Medallion Leasin,1,1,3,1,Winter,0,21.056375502008034,182,5.472527472527473,115.23159340659342
9326,2019-01-29,45.0,Medallion Leasin,1,1,4,1,Winter,0,16.98031674208145,95,2.3263157894736843,39.50157894736842
9327,2019-01-30,45.0,Medallion Leasin,2,1,1,1,Winter,0,13.583377777777779,70,3.2142857142857144,43.66085714285715
9328,2019-01-30,90.0,Medallion Leasin,2,1,2,1,Winter,0,16.766304347826086,74,1.864864864864865,31.26689189189189
9329,2019-01-30,30.0,Medallion Leasin,2,1,3,1,Winter,0,27.102392026578073,83,3.6265060240963853,98.28698795180722
9330,2019-01-30,52.5,Medallion Leasin,2,1,4,1,Winter,0,20.580188679245282,45,2.3555555555555556,48.477777777777774
9331,2019-01-31,15.0,Medallion Leasin,3,1,1,1,Winter,0,11.612759643916913,81,4.160493827160494,48.31481481481482
9332,2019-01-31,30.0,Medallion Leasin,3,1,2,1,Winter,0,14.069196428571429,103,3.262135922330097,45.89563106796116
9333,2019-01-31,30.0,Medallion Leasin,3,1,3,1,Winter,0,38.94502283105023,138,4.760869565217392,185.41217391304346
9334,2019-01-31,30.0,Medallion Leasin,3,1,4,1,Winter,0,37.83899581589959,76,3.1447368421052633,118.99368421052633
9335,2019-02-01,15.0,Medallion Leasin,4,1,1,2,Winter,0,11.844267515923567,134,5.858208955223881,69.38619402985074
9336,2019-02-01,15.0,Medallion Leasin,4,1,2,2,Winter,0,12.064456035767511,162,4.1419753086419755,49.97067901234568
9337,2019-02-01,15.0,Medallion Leasin,4,1,3,2,Winter,0,15.97608547008547,196,5.969387755102041,95.36744897959184
9338,2019-02-01,30.0,Medallion Leasin,4,1,4,2,Winter,0,34.279915789473684,139,3.41726618705036,117.14359712230215
9339,2019-02-02,30.0,Medallion Leasin,5,0,1,2,Winter,0,14.21875,59,3.1186440677966103,44.34322033898305
9340,2019-02-02,45.0,Medallion Leasin,5,0,2,2,Winter,0,12.007109004739336,86,2.453488372093023,29.459302325581394
9341,2019-02-02,30.0,Medallion Leasin,5,0,3,2,Winter,0,37.16823770491803,130,3.753846153846154,139.52384615384614
9342,2019-02-02,15.0,Medallion Leasin,5,0,4,2,Winter,0,22.617299741602068,114,6.7894736842105265,153.55956140350878
9343,2019-02-03,75.0,Medallion Leasin,6,0,1,2,Winter,0,15.570945945945946,69,2.1449275362318843,33.39855072463768
9344,2019-02-03,75.0,Medallion Leasin,6,0,2,2,Winter,0,17.660958904109588,69,2.1159420289855073,37.369565217391305
9345,2019-02-03,45.0,Medallion Leasin,6,0,3,2,Winter,0,18.80925925925926,97,2.783505154639175,52.355670103092784
9346,2019-02-03,15.0,Medallion Leasin,6,0,4,2,Winter,0,17.909422750424447,107,5.5046728971962615,98.58551401869158
9347,2019-02-04,15.0,Medallion Leasin,0,1,1,2,Winter,0,11.539612676056338,160,5.325,61.4484375
9348,2019-02-04,15.0,Medallion Leasin,0,1,2,2,Winter,0,23.12376,171,3.654970760233918,84.51666666666667
9349,2019-02-04,15.0,Medallion Leasin,0,1,3,2,Winter,0,40.50400599400599,194,5.15979381443299,208.99231958762888
9350,2019-02-04,30.0,Medallion Leasin,0,1,4,2,Winter,0,79.1972284644195,94,2.8404255319148937,224.95382978723404
9351,2019-02-05,15.0,Medallion Leasin,1,1,1,2,Winter,0,10.26938202247191,163,5.460122699386503,56.07208588957055
9352,2019-02-05,15.0,Medallion Leasin,1,1,2,2,Winter,0,11.349930843706778,168,4.303571428571429,48.845238095238095
9353,2019-02-05,15.0,Medallion Leasin,1,1,3,2,Winter,0,22.54850892857143,197,5.685279187817259,128.1945685279188
9354,2019-02-05,30.0,Medallion Leasin,1,1,4,2,Winter,0,48.031223776223776,97,2.948453608247423,141.6178350515464
9355,2019-02-06,15.0,Medallion Leasin,2,1,1,2,Winter,0,11.166193480546792,159,5.981132075471698,66.78647798742138
9356,2019-02-06,15.0,Medallion Leasin,2,1,2,2,Winter,0,11.141089108910892,164,4.310975609756097,48.02896341463415
9357,2019-02-06,15.0,Medallion Leasin,2,1,3,2,Winter,0,19.941987000928506,201,5.358208955223881,106.85333333333334
9358,2019-02-06,30.0,Medallion Leasin,2,1,4,2,Winter,0,38.04862359550562,112,3.1785714285714284,120.94026785714287
9359,2019-02-07,15.0,Medallion Leasin,3,1,1,2,Winter,0,10.722497522299307,162,6.228395061728395,66.78395061728395
9360,2019-02-07,15.0,Medallion Leasin,3,1,2,2,Winter,0,11.135440180586908,181,4.895027624309392,54.50828729281768
9361,2019-02-07,15.0,Medallion Leasin,3,1,3,2,Winter,0,46.01046616541354,210,6.333333333333333,291.39961904761907
9362,2019-02-07,15.0,Medallion Leasin,3,1,4,2,Winter,0,45.41416819012796,140,3.907142857142857,177.43964285714287
9363,2019-02-08,15.0,Medallion Leasin,4,1,1,2,Winter,0,10.874746963562753,162,6.098765432098766,66.32253086419753
9364,2019-02-08,15.0,Medallion Leasin,4,1,2,2,Winter,0,11.00027027027027,189,4.894179894179894,53.83730158730159
9365,2019-02-08,15.0,Medallion Leasin,4,1,3,2,Winter,0,27.67842185128983,210,6.276190476190476,173.71504761904762
