,date,median_downtime,company,weekday,season,holiday,fare,num_cabs,trips_per_cab,earnings_per_cab,distance
3773,8/1/2019,30,Taxi Affiliation Services,1,Winter,0,12.820384,535,9.394392523,120.4397196,4.417508953
3774,9/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.23307129,556,10.06654676,133.2113309,4.417480793
3775,10/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.49820023,562,10.62811388,143.4604093,4.607453541
3776,11/1/2019,30,Taxi Affiliation Services,1,Winter,0,12.99239851,562,10.47508897,136.0965302,4.250749108
3777,12/1/2019,30,Taxi Affiliation Services,0,Winter,0,12.09862664,477,8.624737945,104.3474843,3.952474477
3778,13/1/2019,30,Taxi Affiliation Services,0,Winter,0,15.38892171,466,7.263948498,111.7843348,5.425536189
3779,14/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.69118869,549,8.765027322,120.003643,4.624771405
3780,15/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.16991518,553,10.0198915,131.9611212,4.356758708
3781,16/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.20441408,557,10.24955117,135.3393178,4.398836924
3782,17/1/2019,30,Taxi Affiliation Services,1,Winter,0,14.00228388,557,10.61220826,148.5951526,4.655185248
3783,18/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.0625,562,10.50533808,137.2259786,4.257289973
3784,19/1/2019,30,Taxi Affiliation Services,0,Winter,0,11.94590054,423,8.794326241,105.0561466,3.760774194
3785,20/1/2019,30,Taxi Affiliation Services,0,Winter,0,13.59643963,455,7.808791209,106.1717582,4.493779904
3786,21/1/2019,45,Taxi Affiliation Services,1,Winter,1,15.659789,528,7.090909091,111.0421402,5.527649573
3787,22/1/2019,30,Taxi Affiliation Services,1,Winter,0,12.6879759,561,10.20677362,129.5032977,4.117415299
3788,23/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.78019169,565,11.07964602,152.679646,4.650376997
3789,24/1/2019,15,Taxi Affiliation Services,1,Winter,0,13.50400802,572,11.34090909,153.1477273,4.453041468
3790,25/1/2019,15,Taxi Affiliation Services,1,Winter,0,13.90233918,571,10.48161121,145.7189142,4.452624896
3791,26/1/2019,30,Taxi Affiliation Services,0,Winter,0,12.56784903,493,8.034482759,100.9761663,3.949346125
3792,27/1/2019,30,Taxi Affiliation Services,0,Winter,0,15.39392485,486,7.502057613,115.4861111,5.346483818
3793,28/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.3999565,518,8.876447876,118.9440154,4.407481514
3794,29/1/2019,30,Taxi Affiliation Services,1,Winter,0,13.88846678,563,9.11722913,126.6243339,4.472020261
3795,30/1/2019,45,Taxi Affiliation Services,1,Winter,0,16.4903217,362,5.066298343,83.5448895,6.522748092
3796,31/1/2019,30,Taxi Affiliation Services,1,Winter,0,15.81784457,471,7.239915074,114.5198514,5.923800587
3797,1/2/2019,15,Taxi Affiliation Services,1,Winter,0,14.13196805,557,10.56373429,149.2863555,4.839537729
3798,2/2/2019,30,Taxi Affiliation Services,0,Winter,0,12.45195392,490,6.997959184,87.13826531,3.935234762
3799,3/2/2019,30,Taxi Affiliation Services,0,Winter,0,14.99697057,491,7.059063136,105.8645621,5.325008656
3800,4/2/2019,30,Taxi Affiliation Services,1,Winter,0,14.65829853,571,9.644483363,141.3717163,5.027782822
3801,5/2/2019,30,Taxi Affiliation Services,1,Winter,0,13.0074362,583,10.14922813,132.0154374,4.206510056
3802,6/2/2019,30,Taxi Affiliation Services,1,Winter,0,13.66342114,585,10.57777778,144.5286325,4.498306399
3803,7/2/2019,15,Taxi Affiliation Services,1,Winter,0,14.37491935,579,11.77892919,169.3211572,4.681900293
3804,8/2/2019,15,Taxi Affiliation Services,1,Winter,0,13.18929759,592,11.6875,154.1499155,4.233097268
3805,9/2/2019,30,Taxi Affiliation Services,0,Winter,0,12.73923221,506,8.442687747,107.5533597,4.122509363
3806,10/2/2019,30,Taxi Affiliation Services,0,Winter,0,15.09679739,498,7.680722892,115.9543173,5.226708497
3807,11/2/2019,30,Taxi Affiliation Services,1,Winter,0,14.19743141,578,9.396193772,133.4018166,4.807099982
3808,12/2/2019,15,Taxi Affiliation Services,1,Winter,1,12.84111458,552,11.01992754,141.5081522,4.178648693
3809,13/2/2019,15,Taxi Affiliation Services,1,Winter,0,13.39839364,572,11.20979021,150.1931818,4.492276981
3810,14/2/2019,30,Taxi Affiliation Services,1,Winter,0,14.1907524,593,10.17537943,144.3962901,4.636526351
3811,15/2/2019,15,Taxi Affiliation Services,1,Winter,0,12.85129569,579,11.53022453,148.1783247,4.142240863
3812,16/2/2019,30,Taxi Affiliation Services,0,Winter,0,12.52612021,530,8.758490566,109.7099057,4.16689358
3813,17/2/2019,30,Taxi Affiliation Services,0,Winter,0,13.36982558,484,8.884297521,118.7815083,4.512632558
3814,18/2/2019,30,Taxi Affiliation Services,1,Winter,1,16.45395879,556,8.291366906,136.4258094,5.979488069
3815,19/2/2019,30,Taxi Affiliation Services,1,Winter,0,14.17989087,589,10.57894737,150.0083192,4.76212486
3816,20/2/2019,15,Taxi Affiliation Services,1,Winter,0,13.28855832,588,11.48979592,152.6828231,4.436660746
3817,21/2/2019,15,Taxi Affiliation Services,1,Winter,0,14.1576734,605,12.10578512,171.3897521,4.670846532
3818,22/2/2019,15,Taxi Affiliation Services,1,Winter,0,13.37624784,620,12.11774194,162.0899194,4.658613071
3819,23/2/2019,30,Taxi Affiliation Services,0,Winter,0,13.17177755,569,10.14411248,133.615993,4.253333333
3820,24/2/2019,30,Taxi Affiliation Services,0,Winter,0,15.51893603,517,8.707930368,135.1378143,5.473904931
3821,25/2/2019,30,Taxi Affiliation Services,1,Winter,0,14.21505513,608,9.695723684,137.8252467,4.827277354
3822,26/2/2019,30,Taxi Affiliation Services,1,Winter,0,13.41175759,593,10.44856661,140.1336425,4.496036152
3823,27/2/2019,15,Taxi Affiliation Services,1,Winter,0,14.11779248,599,10.97328881,154.9186144,4.86750038
3824,28/2/2019,15,Taxi Affiliation Services,1,Winter,0,14.43577539,606,11.96039604,172.6575908,4.946799117
3825,1/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.55390378,607,11.98517298,174.4310544,4.901630241
3826,2/3/2019,30,Taxi Affiliation Services,0,Winter,0,13.27558248,556,9.649280576,128.0998201,4.43240261
3827,3/3/2019,30,Taxi Affiliation Services,0,Winter,0,15.72782796,540,9.881481481,155.4142407,5.76065967
3828,4/3/2019,15,Taxi Affiliation Services,1,Winter,1,14.79871831,603,11.70978441,173.289801,5.421623
3829,5/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.1519265,611,11.93617021,168.9198036,4.779596874
3830,6/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.31707405,608,11.43914474,163.7750822,4.968189792
3831,7/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.33200423,616,11.50162338,164.8413149,5.046741002
3832,8/3/2019,30,Taxi Affiliation Services,1,Winter,0,13.3534535,613,10.76998369,143.8164763,4.43162678
3833,9/3/2019,30,Taxi Affiliation Services,0,Winter,0,12.56558025,524,8.929389313,112.202958,3.934652704
3834,10/3/2019,30,Taxi Affiliation Services,0,Winter,0,15.86426183,519,7.49132948,118.8444123,5.682139918
3835,11/3/2019,30,Taxi Affiliation Services,1,Winter,0,14.99462413,599,9.549248748,143.1873957,5.14786014
3836,12/3/2019,30,Taxi Affiliation Services,1,Winter,0,13.64268944,605,10.20826446,139.2681818,4.873082902
3837,13/3/2019,30,Taxi Affiliation Services,1,Winter,0,13.91630273,618,10.89320388,151.593123,5.003493761
3838,14/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.14763622,624,12,169.7716346,4.78957265
3839,15/3/2019,15,Taxi Affiliation Services,1,Winter,0,14.00388945,637,12.41130298,173.8065149,4.690371869
3840,16/3/2019,15,Taxi Affiliation Services,0,Winter,0,13.00631279,590,12.48474576,162.3805085,4.189475971
3841,17/3/2019,30,Taxi Affiliation Services,0,Winter,0,15.23945627,562,8.606761566,131.1623665,5.567748605
3842,18/3/2019,30,Taxi Affiliation Services,1,Winter,0,15.72899506,619,9.806138934,154.2407108,5.707492586
3843,19/3/2019,30,Taxi Affiliation Services,1,Winter,0,14.1022908,618,10.17152104,143.4417476,4.806770601
3844,20/3/2019,15,Taxi Affiliation Services,1,Spring,0,13.8441811,623,10.93739968,151.4193419,4.643944819
3845,21/3/2019,30,Taxi Affiliation Services,1,Spring,0,14.10639065,620,11.18064516,157.7185484,4.678892095
3846,22/3/2019,15,Taxi Affiliation Services,1,Spring,0,13.15782143,631,11.09350238,145.9663233,4.329417143
3847,23/3/2019,30,Taxi Affiliation Services,0,Spring,0,12.95982949,558,8.933691756,115.7791219,4.118114343
3848,24/3/2019,30,Taxi Affiliation Services,0,Spring,0,16.25484017,545,8.093577982,131.5598165,6.596780775
3849,25/3/2019,30,Taxi Affiliation Services,1,Spring,0,14.50382771,616,8.800324675,127.6383929,5.011444383
3850,26/3/2019,30,Taxi Affiliation Services,1,Spring,0,13.72915251,607,9.700164745,133.1750412,4.575353261
3851,27/3/2019,30,Taxi Affiliation Services,1,Spring,0,13.68582065,624,9.900641026,135.4983974,4.642020071
3852,28/3/2019,30,Taxi Affiliation Services,1,Spring,0,13.98348876,638,10.2523511,143.3636364,4.842757988
3853,29/3/2019,30,Taxi Affiliation Services,1,Spring,0,13.50157918,630,10.55396825,142.4952381,4.503317792
3854,30/3/2019,30,Taxi Affiliation Services,0,Spring,0,12.73444206,562,9.120996441,116.1508007,4.020257511
3855,31/3/2019,30,Taxi Affiliation Services,0,Spring,0,15.91783909,554,8.211191336,130.7044224,6.030969444
3856,1/4/2019,30,Taxi Affiliation Services,1,Spring,0,15.40023163,628,9.624203822,148.2149682,5.419086698
3857,2/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.28239073,620,10.29516129,147.0395161,4.927488642
3858,3/4/2019,15,Taxi Affiliation Services,1,Spring,0,14.3751618,635,10.9496063,157.4023622,4.854721703
3859,4/4/2019,15,Taxi Affiliation Services,1,Spring,0,14.67415759,633,12.18957346,178.871722,5.008377398
3860,5/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.37637756,630,11.09047619,159.440873,4.854638615
3861,6/4/2019,195,Taxi Affiliation Services,0,Spring,0,15.17555894,381,2.582677165,39.19356955,5.349756098
3862,7/4/2019,255,Taxi Affiliation Services,0,Spring,0,20.50711275,392,2.420918367,49.64604592,7.397260274
3863,8/4/2019,255,Taxi Affiliation Services,1,Spring,0,17.77829876,472,2.552966102,45.38739407,6.446871369
3864,9/4/2019,180,Taxi Affiliation Services,1,Spring,0,16.59500352,480,2.960416667,49.128125,6.06851513
3865,10/4/2019,150,Taxi Affiliation Services,1,Spring,0,17.24223602,512,3.14453125,54.21875,6.226484472
3866,11/4/2019,150,Taxi Affiliation Services,1,Spring,0,16.73596774,497,3.118712274,52.19466801,6.230296774
3867,12/4/2019,210,Taxi Affiliation Services,1,Spring,0,16.84308131,474,2.957805907,49.8185654,5.865335235
3868,13/4/2019,30,Taxi Affiliation Services,0,Spring,0,13.22686199,562,9.747330961,128.9266014,4.35683096
3869,14/4/2019,30,Taxi Affiliation Services,0,Spring,0,15.27890205,505,9.198019802,140.5356436,5.941184069
3870,15/4/2019,30,Taxi Affiliation Services,1,Spring,0,16.19804153,629,9.416534181,152.5294118,6.094533176
3871,16/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.49043313,624,9.693910256,140.4689583,5.085825756
3872,17/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.04130234,631,9.613312203,134.9834231,4.869000989
3873,18/4/2019,15,Taxi Affiliation Services,1,Spring,0,13.92337481,630,11.73492063,163.3896984,4.75121872
3874,19/4/2019,30,Taxi Affiliation Services,1,Spring,0,13.17375654,610,10.01967213,131.9967213,4.426387435
3875,20/4/2019,30,Taxi Affiliation Services,0,Spring,0,12.80774663,529,8.699432892,111.4201323,4.02287701
3876,21/4/2019,30,Taxi Affiliation Services,0,Spring,0,16.00164063,506,7.588932806,121.4353755,6.010458333
3877,22/4/2019,30,Taxi Affiliation Services,1,Spring,0,15.57450513,622,8.77170418,136.6149518,5.525483871
3878,23/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.16507692,627,10.36682616,146.84689,4.804873846
3879,24/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.4054625,631,10.69096672,154.0083201,5.01640083
3880,25/4/2019,15,Taxi Affiliation Services,1,Spring,0,14.91134702,638,11.14733542,166.2217868,5.21480315
3881,26/4/2019,30,Taxi Affiliation Services,1,Spring,0,14.20514987,635,10.71811024,152.2523622,4.848803996
3882,27/4/2019,30,Taxi Affiliation Services,0,Spring,0,12.63673607,548,9.465328467,119.6108577,4.219687681
3883,28/4/2019,30,Taxi Affiliation Services,0,Spring,0,18.03385228,534,7.758426966,139.9143258,6.799826213
3884,29/4/2019,30,Taxi Affiliation Services,1,Spring,0,15.81050211,628,10.21178344,161.4534236,5.752939342
3885,30/4/2019,15,Taxi Affiliation Services,1,Spring,0,13.71447683,616,11.5275974,158.0949675,4.56226447
3886,1/5/2019,15,Taxi Affiliation Services,1,Spring,0,14.95554075,625,11.4064,170.58888,5.138471034
3887,2/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.8317614,634,12.62618297,199.8947161,5.620007495
3888,3/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.0297327,628,12.33121019,185.334793,5.25607438
3889,4/5/2019,15,Taxi Affiliation Services,0,Spring,0,13.88169736,579,10.40932642,144.4991192,4.625929982
3890,5/5/2019,15,Taxi Affiliation Services,0,Spring,0,17.30309379,561,9.996434938,172.9692513,6.607047076
3891,6/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.79978022,628,10.86783439,171.7093949,5.710370696
3892,7/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.07377793,635,11.27559055,169.965748,5.29224581
3893,8/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.56590879,641,11.83619345,184.2411076,5.593926453
3894,9/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.04160646,638,11.93260188,179.4855016,5.222666492
3895,10/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.01426054,636,11.5990566,174.1512579,5.260458181
3896,11/5/2019,15,Taxi Affiliation Services,0,Spring,0,13.16359773,567,9.961199295,131.1252205,4.316713881
3897,12/5/2019,30,Taxi Affiliation Services,0,Spring,0,16.51751323,543,8.701657459,143.7297422,5.967102646
3898,13/5/2019,30,Taxi Affiliation Services,1,Spring,0,16.16374224,637,10.10989011,163.4136578,6.06352795
3899,14/5/2019,30,Taxi Affiliation Services,1,Spring,0,14.6159426,626,10.18530351,148.8678115,5.138670013
3900,15/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.80050794,638,10.95454545,173.0873824,5.651463729
3901,16/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.55958121,640,11.640625,181.12325,5.629981208
3902,17/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.43964704,633,12.39810427,191.4223539,5.355351682
3903,18/5/2019,15,Taxi Affiliation Services,0,Spring,0,14.02600334,575,10.4,145.8704348,4.772735786
3904,19/5/2019,30,Taxi Affiliation Services,0,Spring,0,16.71528134,568,10.29401408,172.0673415,6.301269027
3905,20/5/2019,15,Taxi Affiliation Services,1,Spring,0,17.49915299,642,11.29127726,197.5877882,6.114211615
3906,21/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.57276612,642,12.394081,193.0101246,5.605931884
3907,22/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.86185581,644,11.17857143,177.3128882,5.685456313
3908,23/5/2019,15,Taxi Affiliation Services,1,Spring,0,16.40745663,646,11.06501548,181.5487616,5.85452714
3909,24/5/2019,30,Taxi Affiliation Services,1,Spring,0,15.10857592,630,10.08730159,152.4047619,5.342867034
3910,25/5/2019,30,Taxi Affiliation Services,0,Spring,0,13.32105263,559,8.837209302,117.7209302,4.72897166
3911,26/5/2019,30,Taxi Affiliation Services,0,Spring,0,13.25462366,520,8.942307692,118.5269231,4.713187097
3912,27/5/2019,45,Taxi Affiliation Services,1,Spring,1,17.01439183,503,6.423459245,109.2912525,6.518947694
3913,28/5/2019,30,Taxi Affiliation Services,1,Spring,0,16.04003468,625,9.6896,155.42152,5.879154557
3914,29/5/2019,30,Taxi Affiliation Services,1,Spring,0,15.08426304,638,9.97492163,150.4643417,5.455059711
3915,30/5/2019,15,Taxi Affiliation Services,1,Spring,0,16.5286841,632,11.73575949,193.9766614,5.852436295
3916,31/5/2019,15,Taxi Affiliation Services,1,Spring,0,15.56763804,630,12.93650794,201.390873,5.362630675
3917,1/6/2019,15,Taxi Affiliation Services,0,Spring,0,13.31312889,571,10.96497373,145.9781086,4.495563009
3918,2/6/2019,15,Taxi Affiliation Services,0,Spring,0,14.91736402,553,11.23688969,167.624774,5.568715803
3919,3/6/2019,15,Taxi Affiliation Services,1,Spring,0,16.72798928,628,11.29299363,188.9090764,6.38213198
3920,4/6/2019,15,Taxi Affiliation Services,1,Spring,0,17.47498867,561,11.79500891,206.1176471,6.523802327
3921,5/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.8128655,561,11.88770053,187.9786096,5.566795622
3922,6/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.65997909,623,11.51685393,180.3536918,5.625666899
3923,7/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.26085326,626,11.15814696,170.2828435,5.383902649
3924,8/6/2019,15,Taxi Affiliation Services,0,Spring,0,14.01870925,567,10.54850088,147.8763668,4.768299615
3925,9/6/2019,15,Taxi Affiliation Services,0,Spring,0,16.77895274,550,10.69454545,179.4432727,6.302509351
3926,10/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.28456531,620,11.15,170.4229032,5.436157963
3927,11/6/2019,15,Taxi Affiliation Services,1,Spring,0,14.92528059,625,11.6896,174.47056,5.168420476
3928,12/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.67668477,626,12.06070288,189.0718371,5.54653245
3929,13/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.50989026,640,11.390625,176.6673438,5.571775034
3930,14/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.09856174,632,11.66139241,176.0702532,5.151696065
3931,15/6/2019,15,Taxi Affiliation Services,0,Spring,0,13.99433243,564,9.760638298,136.593617,4.780207084
3932,16/6/2019,30,Taxi Affiliation Services,0,Spring,0,17.23208533,511,8.990215264,154.9201566,6.242646931
3933,17/6/2019,30,Taxi Affiliation Services,1,Spring,0,16.61214218,624,10.07692308,167.3992788,5.93216285
3934,18/6/2019,15,Taxi Affiliation Services,1,Spring,0,14.3975334,632,10.77689873,155.1607595,4.735492586
3935,19/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.51579605,641,11.85647426,183.9626365,5.3244
3936,20/6/2019,15,Taxi Affiliation Services,1,Spring,0,15.25695658,644,11.55124224,176.2368012,5.286624546
3937,21/6/2019,15,Taxi Affiliation Services,1,Summer,0,15.28521911,647,12.09737249,184.9109892,5.207757762
3938,22/6/2019,15,Taxi Affiliation Services,0,Summer,0,13.58456306,574,9.987804878,135.6799652,4.416424211
3939,23/6/2019,30,Taxi Affiliation Services,0,Summer,0,16.8959348,539,9.218923933,155.7623377,6.297637352
3940,24/6/2019,30,Taxi Affiliation Services,1,Summer,0,16.5265446,630,9.83968254,162.6159524,5.73186643
3941,25/6/2019,15,Taxi Affiliation Services,1,Summer,0,15.05858235,634,11.13722397,167.7108044,5.130582071
3942,26/6/2019,15,Taxi Affiliation Services,1,Summer,0,14.88705479,637,12.14756672,180.8414914,5.23128457
3943,27/6/2019,15,Taxi Affiliation Services,1,Summer,0,15.70628074,646,11.64551084,182.9076625,5.352673136
3944,28/6/2019,15,Taxi Affiliation Services,1,Summer,0,14.62870935,635,10.94488189,160.1094961,4.806238849
3945,29/6/2019,30,Taxi Affiliation Services,0,Summer,0,13.48803518,554,8.516245487,114.8674188,4.328512081
3946,30/6/2019,30,Taxi Affiliation Services,0,Summer,0,15.17652338,542,8.798892989,133.5366052,5.020289369
3947,1/7/2019,30,Taxi Affiliation Services,1,Summer,0,13.16770221,630,8.634920635,113.7020635,4.365352941
3948,2/7/2019,30,Taxi Affiliation Services,1,Summer,0,11.721499,601,9.956738769,116.7079035,3.614438503
3949,3/7/2019,30,Taxi Affiliation Services,1,Summer,0,13.78060158,598,8.47826087,116.8355351,4.527431953
3950,4/7/2019,30,Taxi Affiliation Services,1,Summer,1,13.39022174,436,7.447247706,99.72029817,4.419439483
3951,5/7/2019,30,Taxi Affiliation Services,1,Summer,0,12.5286562,571,8.028021016,100.5803152,4.034624782
3952,6/7/2019,30,Taxi Affiliation Services,0,Summer,0,13.19563991,545,7.612844037,100.4563486,4.304960231
3953,7/7/2019,45,Taxi Affiliation Services,0,Summer,0,17.24548325,535,6.807476636,117.3982243,6.225107084
3954,8/7/2019,30,Taxi Affiliation Services,1,Summer,0,16.33109733,622,8.424437299,137.5803055,5.627450382
3955,9/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.35521232,637,9.833594976,141.1633438,4.743243934
3956,10/7/2019,15,Taxi Affiliation Services,1,Summer,0,14.28833692,648,10.76388889,153.798071,4.932243728
3957,11/7/2019,15,Taxi Affiliation Services,1,Summer,0,14.98913525,641,11.2574103,168.7388456,4.915521064
3958,12/7/2019,15,Taxi Affiliation Services,1,Summer,0,14.59820714,653,11.10413476,162.1004594,4.989722797
3959,13/7/2019,15,Taxi Affiliation Services,0,Summer,0,13.7900912,582,9.797250859,135.1049828,4.400112241
3960,14/7/2019,30,Taxi Affiliation Services,0,Summer,0,16.40563534,538,8.542750929,140.1492565,5.658137511
3961,15/7/2019,30,Taxi Affiliation Services,1,Summer,0,16.06059375,633,10.11058452,162.3819905,5.6575
3962,16/7/2019,15,Taxi Affiliation Services,1,Summer,0,14.24986139,635,10.79370079,153.8087402,4.734076452
3963,17/7/2019,15,Taxi Affiliation Services,1,Summer,0,14.57290954,645,11.32868217,165.0918605,4.920936089
3964,18/7/2019,15,Taxi Affiliation Services,1,Summer,0,15.61541833,643,11.28304821,176.1895179,5.272964852
3965,19/7/2019,15,Taxi Affiliation Services,1,Summer,0,15.32991158,654,11.75993884,180.2788226,5.254890131
3966,20/7/2019,30,Taxi Affiliation Services,0,Summer,0,13.78757325,582,9.969072165,137.4493127,4.677531886
3967,21/7/2019,30,Taxi Affiliation Services,0,Summer,0,16.87502956,568,8.933098592,150.7463028,6.151675207
3968,22/7/2019,30,Taxi Affiliation Services,1,Summer,0,15.97456965,650,9.366153846,149.6202769,5.715584757
3969,23/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.49291504,634,10.11829653,146.643612,4.812221356
3970,24/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.70489416,637,10.45682889,153.766562,4.894424261
3971,25/7/2019,30,Taxi Affiliation Services,1,Summer,0,15.26929825,647,10.48377125,160.07983,5.248108507
3972,26/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.52815898,647,10.09119011,146.6064142,4.83536223
3973,27/7/2019,30,Taxi Affiliation Services,0,Summer,0,13.25862327,574,9.31358885,123.4853659,4.235420875
3974,28/7/2019,30,Taxi Affiliation Services,0,Summer,0,16.28516088,549,8.604735883,140.1295082,5.633700254
3975,29/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.93312198,649,9.234206471,137.8955316,5.256132154
3976,30/7/2019,30,Taxi Affiliation Services,1,Summer,0,14.73475779,647,9.476043277,139.6272025,4.866207796
3977,31/7/2019,30,Taxi Affiliation Services,1,Summer,0,15.22105304,653,9.961715161,151.6277948,5.045128363
3978,1/8/2019,30,Taxi Affiliation Services,1,Summer,0,15.56787356,664,10.81475904,168.3628012,5.3149812
3979,2/8/2019,30,Taxi Affiliation Services,1,Summer,0,14.73027206,658,10.55775076,155.518541,4.725446956
